ID,ISSUE_DATE,PERMIT_TYPE,LATITUDE,LONGITUDE, ESTIMATED_COST ,ISSUE_YEAR,Min_Cost
2878234,2/26/2018,PERMIT - RENOVATION/ALTERATION,41.93143621,-87.6394763,"$4,600,000.00 ",2018,9.00E+05
2826220,4/28/2017,PERMIT - RENOVATION/ALTERATION,41.82770517,-87.60847172,"$4,627,542.00 ",2017,875407.73
2779993,5/9/2017,PERMIT - NEW CONSTRUCTION,41.93964587,-87.68142964,"$4,684,750.00 ",2017,875407.73
2871739,4/12/2018,PERMIT - NEW CONSTRUCTION,41.88296896,-87.65121974,"$4,750,000.00 ",2018,9.00E+05
2881016,11/15/2017,PERMIT - RENOVATION/ALTERATION,41.88807943,-87.62404737,"$4,776,000.00 ",2017,875407.73
2853214,6/28/2017,PERMIT - RENOVATION/ALTERATION,41.88199434,-87.63975869,"$4,836,390.00 ",2017,875407.73
2873674,9/1/2017,PERMIT - RENOVATION/ALTERATION,41.89408538,-87.62040431,"$4,900,000.00 ",2017,875407.73
2778920,1/18/2018,PERMIT - NEW CONSTRUCTION,41.899676,-87.67625035,"$4,900,000.00 ",2018,9.00E+05
2926600,4/23/2018,PERMIT - RENOVATION/ALTERATION,41.8992486,-87.62427498,"$4,955,565.00 ",2018,9.00E+05
2742325,3/8/2017,PERMIT - NEW CONSTRUCTION,41.89327026,-87.62156655,"$5,000,000.00 ",2017,875407.73
2748381,8/9/2017,PERMIT - RENOVATION/ALTERATION,41.83985975,-87.73675533,"$5,000,000.00 ",2017,875407.73
2756884,2/2/2017,PERMIT - NEW CONSTRUCTION,41.94966571,-87.67546517,"$5,000,000.00 ",2017,875407.73
2773741,10/6/2017,PERMIT - NEW CONSTRUCTION,41.95439818,-87.65321906,"$5,000,000.00 ",2017,875407.73
2784085,3/8/2017,PERMIT - NEW CONSTRUCTION,41.89469809,-87.63282083,"$5,000,000.00 ",2017,875407.73
2793565,2/3/2017,PERMIT - RENOVATION/ALTERATION,41.91939495,-87.63758687,"$5,000,000.00 ",2017,875407.73
2802905,1/10/2017,PERMIT - RENOVATION/ALTERATION,41.84671696,-87.62336973,"$5,000,000.00 ",2017,875407.73
2813352,6/1/2017,PERMIT - RENOVATION/ALTERATION,41.94944076,-87.69825855,"$5,000,000.00 ",2017,875407.73
2816225,9/20/2017,PERMIT - RENOVATION/ALTERATION,41.93980963,-87.65331333,"$5,000,000.00 ",2017,875407.73
2821149,4/12/2017,PERMIT - NEW CONSTRUCTION,42.0085364,-87.91442844,"$5,000,000.00 ",2017,875407.73
2821196,4/3/2017,PERMIT - RENOVATION/ALTERATION,41.8858297,-87.63980644,"$5,000,000.00 ",2017,875407.73
2821709,5/8/2017,PERMIT - RENOVATION/ALTERATION,41.86940381,-87.62483711,"$5,000,000.00 ",2017,875407.73
2824445,8/9/2017,PERMIT - NEW CONSTRUCTION,41.89982153,-87.62869925,"$5,000,000.00 ",2017,875407.73
2826145,3/2/2017,PERMIT - RENOVATION/ALTERATION,41.94889449,-87.6568176,"$5,000,000.00 ",2017,875407.73
2835557,3/30/2017,PERMIT - RENOVATION/ALTERATION,41.85299783,-87.62219448,"$5,000,000.00 ",2017,875407.73
2838206,4/25/2017,PERMIT - RENOVATION/ALTERATION,41.91286442,-87.63329265,"$5,000,000.00 ",2017,875407.73
2840470,9/19/2017,PERMIT - RENOVATION/ALTERATION,41.87453225,-87.6381704,"$5,000,000.00 ",2017,875407.73
2843287,4/28/2017,PERMIT - RENOVATION/ALTERATION,41.72173497,-87.62457092,"$5,000,000.00 ",2017,875407.73
2850278,9/28/2017,PERMIT - RENOVATION/ALTERATION,41.78932932,-87.74164564,"$5,000,000.00 ",2017,875407.73
2871876,11/14/2017,PERMIT - RENOVATION/ALTERATION,41.94021289,-87.64044977,"$5,000,000.00 ",2017,875407.73
2885742,11/1/2017,PERMIT - RENOVATION/ALTERATION,41.88964703,-87.63416926,"$5,000,000.00 ",2017,875407.73
2895830,11/22/2017,PERMIT - RENOVATION/ALTERATION,41.87797514,-87.63842217,"$5,000,000.00 ",2017,875407.73
2905130,1/8/2018,PERMIT - RENOVATION/ALTERATION,41.88071758,-87.63658911,"$5,000,000.00 ",2018,9.00E+05
2908978,2/13/2018,PERMIT - NEW CONSTRUCTION,41.87856015,-87.63652387,"$5,000,000.00 ",2018,9.00E+05
2915622,2/13/2018,PERMIT - RENOVATION/ALTERATION,41.78966101,-87.60276224,"$5,000,000.00 ",2018,9.00E+05
2847729,3/12/2018,PERMIT - NEW CONSTRUCTION,41.84269899,-87.62703838,"$5,000,000.00 ",2018,9.00E+05
2913585,3/12/2018,PERMIT - RENOVATION/ALTERATION,41.89479837,-87.61586665,"$5,000,000.00 ",2018,9.00E+05
2921578,3/28/2018,PERMIT - RENOVATION/ALTERATION,41.87988544,-87.6292116,"$5,000,000.00 ",2018,9.00E+05
2878326,4/19/2018,PERMIT - NEW CONSTRUCTION,41.93600755,-87.64731331,"$5,000,000.00 ",2018,9.00E+05
2904553,4/19/2018,PERMIT - RENOVATION/ALTERATION,41.93981159,-87.65316391,"$5,000,000.00 ",2018,9.00E+05
2794333,4/26/2018,PERMIT - RENOVATION/ALTERATION,41.96880038,-87.68363271,"$5,000,000.00 ",2018,9.00E+05
2928342,4/30/2018,PERMIT - RENOVATION/ALTERATION,41.94731749,-87.65641795,"$5,000,000.00 ",2018,9.00E+05
2942884,6/7/2018,PERMIT - RENOVATION/ALTERATION,41.88440773,-87.65368149,"$5,000,000.00 ",2018,9.00E+05
2873743,6/27/2018,PERMIT - NEW CONSTRUCTION,41.99713335,-87.72785032,"$5,000,000.00 ",2018,9.00E+05
2922005,6/4/2018,PERMIT - RENOVATION/ALTERATION,41.88481221,-87.64289147,"$5,018,700.00 ",2018,9.00E+05
2924553,5/2/2018,PERMIT - NEW CONSTRUCTION,41.95074072,-87.6765469,"$5,046,600.00 ",2018,9.00E+05
2880848,10/4/2017,PERMIT - RENOVATION/ALTERATION,41.87988544,-87.6292116,"$5,138,548.00 ",2017,875407.73
2827231,5/17/2017,PERMIT - RENOVATION/ALTERATION,41.92625161,-87.63104491,"$5,200,000.00 ",2017,875407.73
2881033,12/13/2017,PERMIT - NEW CONSTRUCTION,41.89209414,-87.61156988,"$5,200,000.00 ",2017,875407.73
2912658,3/8/2018,PERMIT - RENOVATION/ALTERATION,41.88356531,-87.63963728,"$5,200,000.00 ",2018,9.00E+05
2911394,5/25/2018,PERMIT - NEW CONSTRUCTION,41.99498027,-87.80368266,"$5,200,000.00 ",2018,9.00E+05
2803627,5/19/2017,PERMIT - RENOVATION/ALTERATION,41.92458621,-87.72736703,"$5,220,200.00 ",2017,875407.73
2829026,6/2/2017,PERMIT - RENOVATION/ALTERATION,41.98119839,-87.83723873,"$5,269,500.00 ",2017,875407.73
2747072,1/26/2017,PERMIT - NEW CONSTRUCTION,41.89803545,-87.64284539,"$5,300,000.00 ",2017,875407.73
2798515,5/31/2017,PERMIT - RENOVATION/ALTERATION,41.90761886,-87.62587429,"$5,309,125.00 ",2017,875407.73
2833104,4/12/2017,PERMIT - RENOVATION/ALTERATION,41.90531549,-87.68572006,"$5,314,000.00 ",2017,875407.73
2920077,4/16/2018,PERMIT - RENOVATION/ALTERATION,41.88935425,-87.62410246,"$5,454,000.00 ",2018,9.00E+05
2847151,11/28/2017,PERMIT - RENOVATION/ALTERATION,41.98765563,-87.66004573,"$5,500,000.00 ",2017,875407.73
2905174,1/5/2018,PERMIT - RENOVATION/ALTERATION,41.8782277,-87.63380479,"$5,500,000.00 ",2018,9.00E+05
2874618,1/11/2018,PERMIT - NEW CONSTRUCTION,41.96876658,-87.68586772,"$5,500,000.00 ",2018,9.00E+05
2890488,2/15/2018,PERMIT - RENOVATION/ALTERATION,41.89316465,-87.63278356,"$5,500,000.00 ",2018,9.00E+05
2934845,5/31/2018,PERMIT - RENOVATION/ALTERATION,41.89665988,-87.62175524,"$5,500,000.00 ",2018,9.00E+05
2809210,3/31/2017,PERMIT - RENOVATION/ALTERATION,41.84647105,-87.61716965,"$5,509,459.00 ",2017,875407.73
2847034,10/20/2017,PERMIT - NEW CONSTRUCTION,41.84437293,-87.64131399,"$5,590,000.00 ",2017,875407.73
2917139,2/27/2018,PERMIT - RENOVATION/ALTERATION,41.88195188,-87.63662035,"$5,613,379.00 ",2018,9.00E+05
2821821,8/1/2017,PERMIT - RENOVATION/ALTERATION,41.87453225,-87.6381704,"$5,800,000.00 ",2017,875407.73
2801925,4/27/2017,PERMIT - NEW CONSTRUCTION,41.87898063,-87.66826194,"$5,829,800.00 ",2017,875407.73
2850293,6/19/2017,PERMIT - RENOVATION/ALTERATION,41.8803341,-87.63658024,"$5,900,000.00 ",2017,875407.73
2913543,4/16/2018,PERMIT - NEW CONSTRUCTION,41.87899811,-87.64946622,"$5,900,000.00 ",2018,9.00E+05
2625077,4/20/2017,PERMIT - NEW CONSTRUCTION,42.0085364,-87.91442844,"$5,917,000.00 ",2017,875407.73
2805513,1/23/2017,PERMIT - RENOVATION/ALTERATION,41.8949033,-87.62074373,"$6,000,000.00 ",2017,875407.73
2811459,11/2/2017,PERMIT - NEW CONSTRUCTION,41.84863529,-87.64324497,"$6,000,000.00 ",2017,875407.73
2820338,3/30/2017,PERMIT - NEW CONSTRUCTION,41.92943396,-87.67187465,"$6,000,000.00 ",2017,875407.73
2876441,9/28/2017,PERMIT - RENOVATION/ALTERATION,41.88807428,-87.6349552,"$6,000,000.00 ",2017,875407.73
2884510,1/2/2018,PERMIT - NEW CONSTRUCTION,41.9220638,-87.63223306,"$6,000,000.00 ",2018,9.00E+05
2906588,1/31/2018,PERMIT - NEW CONSTRUCTION,42.0085364,-87.91442844,"$6,000,000.00 ",2018,9.00E+05
2932452,6/11/2018,PERMIT - RENOVATION/ALTERATION,41.85605839,-87.66724753,"$6,000,000.00 ",2018,9.00E+05
2949513,6/15/2018,PERMIT - RENOVATION/ALTERATION,41.88935203,-87.62884885,"$6,000,000.00 ",2018,9.00E+05
2829023,3/28/2017,PERMIT - RENOVATION/ALTERATION,41.98121945,-87.83765033,"$6,004,900.00 ",2017,875407.73
2815427,5/31/2017,PERMIT - RENOVATION/ALTERATION,41.89665988,-87.62175524,"$6,085,329.00 ",2017,875407.73
2818214,2/23/2017,PERMIT - RENOVATION/ALTERATION,41.89665314,-87.62223966,"$6,130,050.00 ",2017,875407.73
2842930,8/16/2017,PERMIT - RENOVATION/ALTERATION,41.87801449,-87.63318903,"$6,400,000.00 ",2017,875407.73
2909498,1/22/2018,PERMIT - RENOVATION/ALTERATION,41.88673895,-87.66015771,"$6,400,000.00 ",2018,9.00E+05
2938869,6/20/2018,PERMIT - RENOVATION/ALTERATION,41.78965175,-87.72639599,"$6,450,000.00 ",2018,9.00E+05
2796387,1/27/2017,PERMIT - NEW CONSTRUCTION,41.89982153,-87.62869925,"$6,500,000.00 ",2017,875407.73
2797234,2/7/2017,PERMIT - RENOVATION/ALTERATION,41.87647043,-87.62910562,"$6,500,000.00 ",2017,875407.73
2888402,1/5/2018,PERMIT - RENOVATION/ALTERATION,41.88124146,-87.67428253,"$6,500,000.00 ",2018,9.00E+05
2918701,3/12/2018,PERMIT - RENOVATION/ALTERATION,41.88874104,-87.63708054,"$6,500,000.00 ",2018,9.00E+05
2886069,10/24/2017,PERMIT - RENOVATION/ALTERATION,41.88188623,-87.63661833,"$6,600,000.00 ",2017,875407.73
2823145,4/11/2017,PERMIT - NEW CONSTRUCTION,41.87680363,-87.66902351,"$6,620,382.00 ",2017,875407.73
2920000,5/17/2018,PERMIT - RENOVATION/ALTERATION,41.84006197,-87.7255084,"$6,811,348.00 ",2018,9.00E+05
2867342,4/2/2018,PERMIT - RENOVATION/ALTERATION,41.68939069,-87.66916143,"$6,900,000.00 ",2018,9.00E+05
2829261,8/3/2017,PERMIT - RENOVATION/ALTERATION,41.91467558,-87.7192871,"$6,938,468.00 ",2017,875407.73
2843826,9/13/2017,PERMIT - RENOVATION/ALTERATION,41.84671696,-87.62336973,"$6,940,391.00 ",2017,875407.73
2783062,1/19/2017,PERMIT - RENOVATION/ALTERATION,41.88369802,-87.7089025,"$7,000,000.00 ",2017,875407.73
2805118,11/6/2017,PERMIT - RENOVATION/ALTERATION,41.88664149,-87.65132478,"$7,000,000.00 ",2017,875407.73
2809197,4/26/2017,PERMIT - RENOVATION/ALTERATION,41.88046315,-87.64080388,"$7,000,000.00 ",2017,875407.73
2823912,4/11/2017,PERMIT - RENOVATION/ALTERATION,41.88673895,-87.66015771,"$7,000,000.00 ",2017,875407.73
2827562,6/14/2017,PERMIT - NEW CONSTRUCTION,41.89817558,-87.71015029,"$7,000,000.00 ",2017,875407.73
2836260,6/8/2017,PERMIT - RENOVATION/ALTERATION,41.89571882,-87.61873143,"$7,000,000.00 ",2017,875407.73
2907995,3/12/2018,PERMIT - RENOVATION/ALTERATION,41.88651729,-87.62467769,"$7,000,000.00 ",2018,9.00E+05
2921283,3/23/2018,PERMIT - RENOVATION/ALTERATION,41.88670967,-87.62930303,"$7,000,000.00 ",2018,9.00E+05
2925854,4/5/2018,PERMIT - RENOVATION/ALTERATION,41.87088109,-87.63946029,"$7,000,000.00 ",2018,9.00E+05
2895747,4/27/2018,PERMIT - NEW CONSTRUCTION,41.97420096,-87.76690947,"$7,000,000.00 ",2018,9.00E+05
2924872,5/14/2018,PERMIT - RENOVATION/ALTERATION,41.89658519,-87.64299618,"$7,000,000.00 ",2018,9.00E+05
2897683,12/4/2017,PERMIT - RENOVATION/ALTERATION,41.88935425,-87.62410246,"$7,018,900.00 ",2017,875407.73
2864284,12/26/2017,PERMIT - RENOVATION/ALTERATION,41.89990829,-87.6305534,"$7,035,606.00 ",2017,875407.73
2931026,5/30/2018,PERMIT - RENOVATION/ALTERATION,41.88001343,-87.63657239,"$7,095,000.00 ",2018,9.00E+05
2889167,12/22/2017,PERMIT - RENOVATION/ALTERATION,41.90988936,-87.63840704,"$7,100,000.00 ",2017,875407.73
2865801,2/6/2018,PERMIT - NEW CONSTRUCTION,41.69173761,-87.60582948,"$7,100,000.00 ",2018,9.00E+05
2838221,5/15/2017,PERMIT - RENOVATION/ALTERATION,41.88463208,-87.62224799,"$7,125,500.00 ",2017,875407.73
2845038,5/15/2017,PERMIT - RENOVATION/ALTERATION,41.88209301,-87.63041269,"$7,172,700.00 ",2017,875407.73
2741391,2/1/2017,PERMIT - NEW CONSTRUCTION,41.86739788,-87.62270051,"$7,300,000.00 ",2017,875407.73
2891482,2/7/2018,PERMIT - NEW CONSTRUCTION,41.88747343,-87.61822833,"$7,490,500.00 ",2018,9.00E+05
2892451,3/14/2018,PERMIT - RENOVATION/ALTERATION,41.90565115,-87.65979889,"$7,500,000.00 ",2018,9.00E+05
2862048,3/30/2018,PERMIT - NEW CONSTRUCTION,41.70591652,-87.59412905,"$7,500,000.00 ",2018,9.00E+05
2884199,6/7/2018,PERMIT - NEW CONSTRUCTION,41.88111925,-87.68224998,"$7,500,000.00 ",2018,9.00E+05
2834102,5/26/2017,PERMIT - RENOVATION/ALTERATION,41.87285714,-87.75335467,"$7,600,000.00 ",2017,875407.73
2919468,6/5/2018,PERMIT - RENOVATION/ALTERATION,41.76086093,-87.57603849,"$7,800,000.00 ",2018,9.00E+05
2863972,8/14/2017,PERMIT - RENOVATION/ALTERATION,41.8858297,-87.63980644,"$7,900,000.00 ",2017,875407.73
2844245,5/30/2018,PERMIT - NEW CONSTRUCTION,41.91029106,-87.7007965,"$7,902,500.00 ",2018,9.00E+05
2865694,7/24/2017,PERMIT - RENOVATION/ALTERATION,41.90139306,-87.66365498,"$7,992,000.00 ",2017,875407.73
2796779,8/15/2017,PERMIT - NEW CONSTRUCTION,41.8656458,-87.76868158,"$8,000,000.00 ",2017,875407.73
2815487,5/23/2017,PERMIT - RENOVATION/ALTERATION,41.88458837,-87.62327256,"$8,000,000.00 ",2017,875407.73
2832498,8/10/2017,PERMIT - RENOVATION/ALTERATION,41.79503029,-87.79150778,"$8,000,000.00 ",2017,875407.73
2837827,4/7/2017,PERMIT - RENOVATION/ALTERATION,41.8786923,-87.63389582,"$8,000,000.00 ",2017,875407.73
2841759,9/18/2017,PERMIT - NEW CONSTRUCTION,41.84361888,-87.67547237,"$8,000,000.00 ",2017,875407.73
2870586,10/3/2017,PERMIT - NEW CONSTRUCTION,41.8958262,-87.65276804,"$8,000,000.00 ",2017,875407.73
2870588,10/3/2017,PERMIT - NEW CONSTRUCTION,41.89551289,-87.65275923,"$8,000,000.00 ",2017,875407.73
2872088,11/17/2017,PERMIT - NEW CONSTRUCTION,41.9246991,-87.64792903,"$8,000,000.00 ",2017,875407.73
2896705,2/9/2018,PERMIT - RENOVATION/ALTERATION,41.89246403,-87.63129489,"$8,000,000.00 ",2018,9.00E+05
2899622,3/8/2018,PERMIT - RENOVATION/ALTERATION,41.90067677,-87.62593998,"$8,000,000.00 ",2018,9.00E+05
2904589,3/13/2018,PERMIT - RENOVATION/ALTERATION,41.81597266,-87.65075188,"$8,000,000.00 ",2018,9.00E+05
2909969,3/15/2018,PERMIT - NEW CONSTRUCTION,42.0085364,-87.91442844,"$8,000,000.00 ",2018,9.00E+05
2918165,3/13/2018,PERMIT - NEW CONSTRUCTION,41.8805174,-87.65212707,"$8,000,000.00 ",2018,9.00E+05
2890354,4/16/2018,PERMIT - NEW CONSTRUCTION,41.88527083,-87.66091,"$8,000,000.00 ",2018,9.00E+05
2846500,6/22/2017,PERMIT - RENOVATION/ALTERATION,41.88124146,-87.67428253,"$8,100,000.00 ",2017,875407.73
2919337,5/30/2018,PERMIT - NEW CONSTRUCTION,41.76973341,-87.63711641,"$8,150,000.00 ",2018,9.00E+05
2717322,4/12/2017,PERMIT - NEW CONSTRUCTION,41.80086264,-87.71098079,"$8,250,000.00 ",2017,875407.73
2837885,4/25/2017,PERMIT - RENOVATION/ALTERATION,41.88770538,-87.62058814,"$8,307,259.00 ",2017,875407.73
2850528,7/6/2017,PERMIT - RENOVATION/ALTERATION,41.8949033,-87.62074373,"$8,360,000.00 ",2017,875407.73
2830101,7/27/2017,PERMIT - RENOVATION/ALTERATION,41.87453225,-87.6381704,"$8,370,000.00 ",2017,875407.73
2913528,4/9/2018,PERMIT - RENOVATION/ALTERATION,41.81930389,-87.62663448,"$8,464,000.00 ",2018,9.00E+05
2817576,10/24/2017,PERMIT - NEW CONSTRUCTION,41.89041913,-87.65242174,"$8,500,000.00 ",2017,875407.73
2828025,6/12/2017,PERMIT - RENOVATION/ALTERATION,41.7820428,-87.67169858,"$8,500,000.00 ",2017,875407.73
2839034,10/23/2017,PERMIT - NEW CONSTRUCTION,41.96773575,-87.75784248,"$8,500,000.00 ",2017,875407.73
2893029,11/22/2017,PERMIT - RENOVATION/ALTERATION,41.8637392,-87.62392413,"$8,500,000.00 ",2017,875407.73
2884883,3/8/2018,PERMIT - NEW CONSTRUCTION,41.99665994,-87.67963288,"$8,500,000.00 ",2018,9.00E+05
2842850,3/26/2018,PERMIT - NEW CONSTRUCTION,42.01925496,-87.66956106,"$8,500,000.00 ",2018,9.00E+05
2898772,3/28/2018,PERMIT - NEW CONSTRUCTION,41.93228958,-87.64226015,"$8,500,000.00 ",2018,9.00E+05
2863764,8/3/2017,PERMIT - RENOVATION/ALTERATION,41.8782277,-87.63380479,"$8,555,305.00 ",2017,875407.73
2811547,5/22/2017,PERMIT - NEW CONSTRUCTION,41.73148212,-87.65822063,"$8,605,300.00 ",2017,875407.73
2813404,2/21/2017,PERMIT - RENOVATION/ALTERATION,41.85207557,-87.6188508,"$8,750,000.00 ",2017,875407.73
2906568,1/5/2018,PERMIT - RENOVATION/ALTERATION,41.88670967,-87.62930303,"$8,780,000.00 ",2018,9.00E+05
2903582,2/7/2018,PERMIT - RENOVATION/ALTERATION,41.89982153,-87.62869925,"$8,867,050.00 ",2018,9.00E+05
2895577,4/26/2018,PERMIT - NEW CONSTRUCTION,41.89233781,-87.60404476,"$8,900,000.00 ",2018,9.00E+05
2889860,11/21/2017,PERMIT - RENOVATION/ALTERATION,41.89014446,-87.63003723,"$8,981,392.00 ",2017,875407.73
2690006,4/20/2017,PERMIT - NEW CONSTRUCTION,41.98653824,-87.67324469,"$9,000,000.00 ",2017,875407.73
2845533,10/4/2017,PERMIT - RENOVATION/ALTERATION,41.88338658,-87.65339165,"$9,000,000.00 ",2017,875407.73
2850468,6/9/2017,PERMIT - RENOVATION/ALTERATION,41.88046315,-87.64080388,"$9,000,000.00 ",2017,875407.73
2859813,6/28/2017,PERMIT - RENOVATION/ALTERATION,41.90397493,-87.63277694,"$9,000,000.00 ",2017,875407.73
2909335,1/18/2018,PERMIT - RENOVATION/ALTERATION,41.88338658,-87.65339165,"$9,000,000.00 ",2018,9.00E+05
2855865,6/7/2018,PERMIT - NEW CONSTRUCTION,42.0085364,-87.91442844,"$9,000,000.00 ",2018,9.00E+05
2854031,1/22/2018,PERMIT - NEW CONSTRUCTION,41.91735785,-87.69582442,"$9,023,700.00 ",2018,9.00E+05
